Region,Total Adults,Male Adults,Female Adults,Adults Aged 18-24,Adults Aged 25-44,Adults Aged 45-64,Adults Aged 65+,Number of people who accessed Private Emergency Accommodation,Number of people who accessed Supported Temporary Accommodation,Number of people who accessed Temporary Emergency Accommodation,Number of people who accessed Other Accommodation,Number of people with citizenship Irish,Number of people with citizenship EEA/Uk,Number of people with citizenship Non-EEA,Number of Families,Number of Adults in Families,Number of Single-Parent families,Number of Dependants in Families
Dublin,6653,4176,2477,1168,3534,1847,104,4197,2419,37,0,3332,1724,1597,1419,2415,776,3060
Mid-East,416,251,165,70,187,135,24,258,152,3,3,278,88,50,92,144,57,147
Midlands,166,86,80,26,76,59,5,90,0,70,6,120,26,20,35,46,24,55
Mid-West,406,233,173,62,206,128,10,125,265,29,0,322,53,31,80,104,59,122
North-East,198,106,92,33,106,49,10,110,88,3,0,114,37,47,42,75,24,89
North-West,130,88,42,16,73,34,7,82,32,16,0,104,18,8,13,20,8,29
South-East,275,178,97,33,153,82,7,85,190,0,0,226,31,18,45,58,33,62
South-West,584,367,217,73,338,161,12,387,198,0,0,411,82,91,105,162,67,207
West,360,198,162,76,177,96,11,266,94,0,0,280,46,34,108,164,59,220
